voter_id,voter_name,date_of_birth,gender,nationality,registration_number,email,phone_number,cell_number,picture,registered_age,district_id,candidate_id,candidate_name,party_affiliation,biography,campaign_platform,photo_url,voting_time,vote,polling_station_id,vote_type
5027d5b0-3f7e-4008-9013-07de9ab5b8a1,Ellen Alexander,1993-04-29T11:13:10.897Z,female,GB,bluebird521,ellen.alexander@example.com,01955 009560,07357 120921,https://randomuser.me/api/portraits/women/58.jpg,4,DIST_024,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:28,1,PS23456,regular
b1b1d77e-d1d6-431a-9e0e-b71a2dd36b44,Megan Burns,1951-09-28T20:40:17.095Z,female,GB,tinypeacock527,megan.burns@example.com,019467 22971,07020 686019,https://randomuser.me/api/portraits/women/17.jpg,9,DIST_009,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:28,1,PS23456,regular
c590ad92-357f-4501-bf76-d5ec2ba14b7a,Olivia Green,1995-02-24T22:08:07.754Z,female,GB,happyswan417,olivia.green@example.com,019467 50769,07477 641392,https://randomuser.me/api/portraits/women/17.jpg,7,DIST_008,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:28,1,PS90123,regular
d4ad298e-2f64-4857-ab59-185406e38d88,Ryan Freeman,1975-06-19T00:54:14.721Z,male,GB,goldenmeercat204,ryan.freeman@example.com,024 6677 5928,07082 684004,https://randomuser.me/api/portraits/men/29.jpg,15,DIST_008,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:29,1,PS12233,regular
e127fb44-45d1-49af-b192-16d7c22c3d86,Susanna Caldwell,1992-10-28T19:04:43.084Z,female,GB,blackcat463,susanna.caldwell@example.com,015395 01816,07715 319895,https://randomuser.me/api/portraits/women/73.jpg,13,DIST_005,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:29,1,PS89012,regular
6a794abb-65cb-4ab2-ba17-5710be21c2ca,Gerry Morris,1971-07-04T15:55:57.610Z,male,GB,beautifulladybug414,gerry.morris@example.com,013873 52572,07703 360356,https://randomuser.me/api/portraits/men/2.jpg,21,DIST_024,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:29,1,PS34567,invalid
64501ebc-0ba7-4105-94b8-840ca4252a07,Hanna Foster,1945-05-16T06:49:42.865Z,female,GB,lazyleopard347,hanna.foster@example.com,015396 40064,07855 095701,https://randomuser.me/api/portraits/women/64.jpg,6,DIST_004,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:29,1,PS89012,regular
c0e1b6d2-f1c9-4ba8-b717-ca20623ced52,Rebecca Bell,1954-03-27T05:31:36.034Z,female,GB,heavyrabbit667,rebecca.bell@example.com,015242 49465,07949 039052,https://randomuser.me/api/portraits/women/42.jpg,21,DIST_022,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:30,1,PS12345,regular
a6ccfeb5-772b-4c88-9988-327a17fbf9b6,Martin Henderson,1955-02-16T18:23:13.891Z,male,GB,orangeleopard311,martin.henderson@example.com,01049 79573,07984 112630,https://randomuser.me/api/portraits/men/63.jpg,12,DIST_024,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:30,1,PS23456,invalid
1eedb3da-7109-4cbc-b549-ff1d8dd48e5a,Brennan Turner,1999-12-29T20:09:01.030Z,male,GB,brownmeercat949,brennan.turner@example.com,016977 46988,07294 205953,https://randomuser.me/api/portraits/men/82.jpg,21,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:31,1,PS90123,regular
368fa6fd-bc92-4ef3-94cb-119fe6a431e8,Carolyn Hayes,1979-10-24T07:30:10.980Z,female,GB,sadbutterfly160,carolyn.hayes@example.com,01181 570252,07274 331498,https://randomuser.me/api/portraits/women/89.jpg,2,DIST_003,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:32,1,PS90123,invalid
ce08034b-a06d-4919-ad77-8f96dda9aa8f,Phoebe Walker,1977-05-07T04:51:17.233Z,female,GB,heavylion989,phoebe.walker@example.com,017684 46190,07882 598683,https://randomuser.me/api/portraits/women/84.jpg,14,DIST_019,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:32,1,PS12233,invalid
c4153218-f103-4bb1-bf34-0fc1f79e5e8f,Rose Franklin,1990-05-29T05:09:23.091Z,female,GB,crazybear984,rose.franklin@example.com,0112962 964 1339,07095 446671,https://randomuser.me/api/portraits/women/91.jpg,20,DIST_014,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:33,1,PS12233,invalid
0b16e7be-ce60-4ee5-b217-4891f68f5dc7,Alan Powell,1974-01-15T19:24:20.036Z,male,GB,beautifulkoala344,alan.powell@example.com,015394 39955,07706 925731,https://randomuser.me/api/portraits/men/7.jpg,10,DIST_002,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:33,1,PS90123,regular
c2c17763-c5b3-4abd-8ac4-dd28d5549df0,Patricia Carroll,1952-05-16T12:38:45.391Z,female,GB,crazyswan847,patricia.carroll@example.com,015242 34056,07739 416283,https://randomuser.me/api/portraits/women/84.jpg,11,DIST_001,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:34,1,PS89012,invalid
bb8f2bf9-502b-4bb5-8720-78b57612814f,Melissa Ramos,1985-02-26T10:04:11.614Z,female,GB,angryladybug594,melissa.ramos@example.com,01762 119113,07569 855931,https://randomuser.me/api/portraits/women/46.jpg,15,DIST_003,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:35,1,PS90123,invalid
13b31cf7-ea4c-4eeb-84f6-2cef58ec302b,Amelia Elliott,1997-09-30T02:27:45.950Z,female,GB,greendog790,amelia.elliott@example.com,016973 88690,07015 451643,https://randomuser.me/api/portraits/women/30.jpg,2,DIST_007,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:38,1,PS34567,invalid
c901ab34-62af-4880-a18a-049cad1fcdfa,Ritthy Montgomery,1960-06-10T11:00:53.860Z,male,GB,lazymouse143,ritthy.montgomery@example.com,019467 60096,07244 108450,https://randomuser.me/api/portraits/men/75.jpg,10,DIST_008,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:39,1,PS56789,invalid
51a0e0cd-c69f-46dd-b3b6-db5dfa8d5ce0,Evan Butler,1985-02-07T19:02:31.418Z,male,GB,sadgorilla885,evan.butler@example.com,016974 87885,07985 660201,https://randomuser.me/api/portraits/men/81.jpg,15,DIST_017,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:40,1,PS23456,regular
87e15397-29dd-4a1a-abca-75489c2aca0f,Keith Hudson,1964-04-24T17:35:43.762Z,male,GB,silvermouse502,keith.hudson@example.com,016973 73455,07738 198724,https://randomuser.me/api/portraits/men/50.jpg,16,DIST_020,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:41,1,PS12233,regular
e7456828-7af7-465d-b259-c38dd5621a6a,Terry Hunter,1958-09-27T20:17:53.726Z,male,GB,greenmouse781,terry.hunter@example.com,0111 979 8163,07899 658434,https://randomuser.me/api/portraits/men/85.jpg,11,DIST_001,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:41,1,PS45678,regular
d59574b5-50a7-4fd4-8295-445d20fc91f7,Sam Hamilton,1965-01-20T11:28:05.343Z,female,GB,greenfish342,sam.hamilton@example.com,015242 32325,07617 704673,https://randomuser.me/api/portraits/women/12.jpg,6,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:42,1,PS34567,invalid
fb48d3b1-5ecf-4506-bb78-8cc3ad13c836,Tracey Porter,1989-06-13T19:40:42.479Z,female,GB,lazyleopard800,tracey.porter@example.com,015394 57131,07170 132591,https://randomuser.me/api/portraits/women/65.jpg,17,DIST_007,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:43,1,PS90123,regular
5af4f185-9bb8-45d5-b54f-2d079464f751,Faith Murphy,1946-05-28T21:16:49.653Z,female,GB,yellowdog884,faith.murphy@example.com,019467 59550,07503 533108,https://randomuser.me/api/portraits/women/56.jpg,13,DIST_023,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:43,1,PS45678,invalid
4ddb79a7-a1c1-4dbb-8100-fc5ec358cbbb,Diana Simmmons,1962-07-26T22:39:33.754Z,female,GB,angrywolf784,diana.simmmons@example.com,016977 51251,07203 357874,https://randomuser.me/api/portraits/women/75.jpg,4,DIST_021,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:44,1,PS12345,regular
2b467cf9-572b-4e17-b457-2ceb9f1b12a5,Clyde Ramirez,1988-01-06T22:48:32.049Z,male,GB,greenkoala218,clyde.ramirez@example.com,017684 04713,07491 463173,https://randomuser.me/api/portraits/men/73.jpg,3,DIST_023,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:45,1,PS45678,regular
2b4d28cb-a659-4e16-9bda-26632a30f547,Clarence Ramos,1967-05-23T11:02:48.230Z,male,GB,smallostrich226,clarence.ramos@example.com,015395 60836,07312 317861,https://randomuser.me/api/portraits/men/24.jpg,13,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:46,1,PS12345,invalid
4b1501a8-7751-4da1-a595-7aa25eb14ee9,Edwin Pierce,1981-11-08T22:27:18.058Z,male,GB,organicgoose542,edwin.pierce@example.com,028 0024 8894,07193 502420,https://randomuser.me/api/portraits/men/16.jpg,9,DIST_014,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:46,1,PS67890,regular
ea94574a-e94f-47ea-bbf4-22b76cb600fd,Sophie Palmer,1986-09-16T19:17:49.503Z,female,GB,crazydog235,sophie.palmer@example.com,01773 00985,07365 607417,https://randomuser.me/api/portraits/women/36.jpg,13,DIST_008,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:47,1,PS01234,regular
ab1a4c1b-e92d-4ddd-b7eb-6ba338381e7a,Lisa Payne,1982-07-04T12:52:26.438Z,female,GB,sadkoala736,lisa.payne@example.com,0112130 726 4451,07526 730692,https://randomuser.me/api/portraits/women/21.jpg,18,DIST_015,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:47,1,PS23456,regular
ed6e1827-031e-480b-b0cf-b2b19de503de,Theo Simmons,1952-03-17T09:30:45.422Z,male,GB,silverzebra752,theo.simmons@example.com,015242 44665,07335 961271,https://randomuser.me/api/portraits/men/11.jpg,7,DIST_019,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:48,1,PS78901,regular
db5f4990-a500-47e1-a495-f171bbf68797,Sofia Ramirez,1971-10-30T16:42:50.973Z,female,GB,goldenzebra207,sofia.ramirez@example.com,01793 54644,07468 367014,https://randomuser.me/api/portraits/women/69.jpg,20,DIST_009,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:49,1,PS12345,invalid
2fe12a09-b21e-4862-b250-a45617f18b1f,Britney Williamson,1963-10-01T02:22:09.079Z,female,GB,beautifulmouse339,britney.williamson@example.com,01490 57099,07959 829536,https://randomuser.me/api/portraits/women/11.jpg,14,DIST_001,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:49,1,PS45678,invalid
f9a0bf0f-e1ec-4016-a5c2-55c554e36ba9,Vincent Meyer,1965-06-19T00:07:03.172Z,male,GB,smalldog387,vincent.meyer@example.com,016974 05987,07450 699438,https://randomuser.me/api/portraits/men/36.jpg,6,DIST_025,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:50,1,PS89012,regular
6710b678-c6ab-4697-b8e9-67b9386308d5,Isabelle Johnston,1987-03-21T04:47:39.288Z,female,GB,organicgorilla545,isabelle.johnston@example.com,019467 44858,07721 741118,https://randomuser.me/api/portraits/women/21.jpg,10,DIST_006,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:50,1,PS90123,regular
34f7273b-e4d1-4e2b-9170-1a727a04fed0,Dean Garza,1980-09-07T11:51:10.112Z,male,GB,lazybird159,dean.garza@example.com,023 8831 7823,07815 472380,https://randomuser.me/api/portraits/men/16.jpg,12,DIST_023,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:51,1,PS67890,regular
8609531c-d816-435f-936e-25ffeaaddfff,Karl Hernandez,1963-12-15T10:26:09.935Z,male,GB,greentiger221,karl.hernandez@example.com,016977 18164,07539 593410,https://randomuser.me/api/portraits/men/99.jpg,3,DIST_014,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:51,1,PS56789,regular
4081f630-ad27-44d7-9647-e48420ecdfcb,Ed Barrett,1961-07-30T09:52:05.699Z,male,GB,goldenkoala900,ed.barrett@example.com,013873 30191,07351 103837,https://randomuser.me/api/portraits/men/30.jpg,11,DIST_011,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:52,1,PS67890,regular
e7dd67b7-d4a4-41fa-97ea-1370d86fcf22,Terrance Kelly,1958-03-16T01:36:20.462Z,male,GB,whiteostrich212,terrance.kelly@example.com,0115917 127 9163,07358 654058,https://randomuser.me/api/portraits/men/2.jpg,13,DIST_009,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:52,1,PS78901,invalid
7436c553-4e98-4de9-bd59-08955e4d43a4,Julia Fletcher,1977-09-15T16:34:22.890Z,female,GB,organicbird560,julia.fletcher@example.com,019467 18282,07813 940362,https://randomuser.me/api/portraits/women/36.jpg,15,DIST_005,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:53,1,PS89012,regular
0e4c8dd4-e1cf-43a5-9213-ae4dbe859642,Abigail Ward,1959-01-24T04:20:40.095Z,female,GB,bluemouse918,abigail.ward@example.com,017683 73503,07468 259994,https://randomuser.me/api/portraits/women/68.jpg,5,DIST_007,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:54,1,PS01234,invalid
d107996c-c4fe-41d4-ba43-ae3993a9a587,Russell Byrd,1996-04-18T13:56:43.179Z,male,GB,crazyelephant710,russell.byrd@example.com,01526 56354,07396 178413,https://randomuser.me/api/portraits/men/57.jpg,17,DIST_025,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:55:54,1,PS12233,invalid
3acb84b0-d1c4-4753-a27f-f426074a0acd,Donald Parker,1962-03-20T22:05:57.735Z,male,GB,lazyzebra981,donald.parker@example.com,019467 14278,07570 167394,https://randomuser.me/api/portraits/men/42.jpg,19,DIST_011,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:55:55,1,PS78901,invalid
4d3bc50c-068f-4f7d-9b9c-d047b0cf1135,Eric Snyder,1945-08-22T16:06:20.912Z,male,GB,organicpeacock877,eric.snyder@example.com,015394 99875,07949 480849,https://randomuser.me/api/portraits/men/48.jpg,16,DIST_004,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:56,1,PS89012,regular
f0623bb1-6bb5-40c3-9a2d-59b355d9efae,Victor Bates,1978-12-10T18:04:28.138Z,male,GB,blacksnake396,victor.bates@example.com,019467 36093,07381 522689,https://randomuser.me/api/portraits/men/22.jpg,8,DIST_003,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:55:57,1,PS12345,regular
